src,dst,type,gate_abs_grad,patch_acc_drop,super_max_particle_score,conf,rank,super_score,score,pt,deltaR
event:1372,particle:1372:11,event_has_top_particle,,,,,16,2.0800247192382812,,,
event:1386,particle:1386:0,event_has_top_particle,,,,,1,4.130491256713867,,,
event:1386,particle:1386:14,event_has_top_particle,,,,,2,2.7014424800872803,,,
event:1386,particle:1386:10,event_has_top_particle,,,,,3,2.588315725326538,,,
event:1386,particle:1386:13,event_has_top_particle,,,,,4,2.516559600830078,,,
event:1386,particle:1386:1,event_has_top_particle,,,,,5,2.4845364093780518,,,
event:1386,particle:1386:11,event_has_top_particle,,,,,6,2.477639675140381,,,
event:1386,particle:1386:9,event_has_top_particle,,,,,7,2.4531991481781006,,,
event:1386,particle:1386:12,event_has_top_particle,,,,,8,2.4152908325195312,,,
event:1386,particle:1386:2,event_has_top_particle,,,,,9,2.385058879852295,,,
event:1386,particle:1386:8,event_has_top_particle,,,,,10,2.1864211559295654,,,
event:1386,particle:1386:5,event_has_top_particle,,,,,11,2.1535418033599854,,,
event:1386,particle:1386:6,event_has_top_particle,,,,,12,2.1521153450012207,,,
event:1386,particle:1386:7,event_has_top_particle,,,,,13,2.1250853538513184,,,
event:1386,particle:1386:4,event_has_top_particle,,,,,14,2.1146278381347656,,,
event:1386,particle:1386:3,event_has_top_particle,,,,,15,2.036720037460327,,,
event:1387,particle:1387:0,event_has_top_particle,,,,,1,4.253146171569824,,,
event:1387,particle:1387:45,event_has_top_particle,,,,,2,2.6752185821533203,,,
event:1387,particle:1387:15,event_has_top_particle,,,,,3,2.587491512298584,,,
event:1387,particle:1387:31,event_has_top_particle,,,,,4,2.530599594116211,,,
event:1387,particle:1387:44,event_has_top_particle,,,,,5,2.42734432220459,,,
event:1387,particle:1387:41,event_has_top_particle,,,,,6,2.4180519580841064,,,
event:1387,particle:1387:42,event_has_top_particle,,,,,7,2.407006025314331,,,
event:1387,particle:1387:40,event_has_top_particle,,,,,8,2.3452682495117188,,,
event:1387,particle:1387:18,event_has_top_particle,,,,,9,2.3410439491271973,,,
event:1387,particle:1387:29,event_has_top_particle,,,,,10,2.3057210445404053,,,
event:1387,particle:1387:27,event_has_top_particle,,,,,11,2.3047831058502197,,,
event:1387,particle:1387:46,event_has_top_particle,,,,,12,2.294203281402588,,,
event:1387,particle:1387:43,event_has_top_particle,,,,,13,2.2264091968536377,,,
event:1387,particle:1387:21,event_has_top_particle,,,,,14,2.2052364349365234,,,
event:1387,particle:1387:23,event_has_top_particle,,,,,15,2.205186367034912,,,
event:1387,particle:1387:20,event_has_top_particle,,,,,16,2.160949468612671,,,
event:1388,particle:1388:0,event_has_top_particle,,,,,1,4.1109538078308105,,,
event:1388,particle:1388:20,event_has_top_particle,,,,,2,2.659468412399292,,,
event:1388,particle:1388:24,event_has_top_particle,,,,,3,2.608309507369995,,,
event:1388,particle:1388:2,event_has_top_particle,,,,,4,2.608213186264038,,,
event:1388,particle:1388:19,event_has_top_particle,,,,,5,2.5339255332946777,,,
event:1388,particle:1388:1,event_has_top_particle,,,,,6,2.5100011825561523,,,
event:1388,particle:1388:22,event_has_top_particle,,,,,7,2.3778867721557617,,,
event:1388,particle:1388:21,event_has_top_particle,,,,,8,2.3665359020233154,,,
event:1388,particle:1388:17,event_has_top_particle,,,,,9,2.360919713973999,,,
event:1388,particle:1388:18,event_has_top_particle,,,,,10,2.317725419998169,,,
event:1388,particle:1388:10,event_has_top_particle,,,,,11,2.311171770095825,,,
event:1388,particle:1388:14,event_has_top_particle,,,,,12,2.278254508972168,,,
event:1388,particle:1388:15,event_has_top_particle,,,,,13,2.226749897003174,,,
event:1388,particle:1388:16,event_has_top_particle,,,,,14,2.2125797271728516,,,
event:1388,particle:1388:23,event_has_top_particle,,,,,15,2.207043170928955,,,
event:1388,particle:1388:4,event_has_top_particle,,,,,16,2.1764767169952393,,,
event:1404,particle:1404:0,event_has_top_particle,,,,,1,4.177798271179199,,,
event:1404,particle:1404:1,event_has_top_particle,,,,,2,2.915656566619873,,,
event:1404,particle:1404:2,event_has_top_particle,,,,,3,2.5777697563171387,,,
event:1404,particle:1404:9,event_has_top_particle,,,,,4,2.5766754150390625,,,
event:1404,particle:1404:28,event_has_top_particle,,,,,5,2.571631669998169,,,
event:1404,particle:1404:20,event_has_top_particle,,,,,6,2.559312582015991,,,
event:1404,particle:1404:13,event_has_top_particle,,,,,7,2.5582008361816406,,,
event:1404,particle:1404:22,event_has_top_particle,,,,,8,2.5412001609802246,,,
event:1404,particle:1404:26,event_has_top_particle,,,,,9,2.530658006668091,,,
event:1404,particle:1404:19,event_has_top_particle,,,,,10,2.4832653999328613,,,
event:1404,particle:1404:23,event_has_top_particle,,,,,11,2.465883731842041,,,
event:1404,particle:1404:8,event_has_top_particle,,,,,12,2.465277910232544,,,
event:1404,particle:1404:14,event_has_top_particle,,,,,13,2.4610447883605957,,,
event:1404,particle:1404:17,event_has_top_particle,,,,,14,2.458430528640747,,,
event:1404,particle:1404:3,event_has_top_particle,,,,,15,2.4399518966674805,,,
event:1404,particle:1404:4,event_has_top_particle,,,,,16,2.4216034412384033,,,
event:1410,particle:1410:0,event_has_top_particle,,,,,1,4.345274925231934,,,
event:1410,particle:1410:20,event_has_top_particle,,,,,2,2.712524652481079,,,
event:1410,particle:1410:1,event_has_top_particle,,,,,3,2.5379772186279297,,,
event:1410,particle:1410:4,event_has_top_particle,,,,,4,2.4911704063415527,,,
event:1410,particle:1410:14,event_has_top_particle,,,,,5,2.414914131164551,,,
event:1410,particle:1410:18,event_has_top_particle,,,,,6,2.3750133514404297,,,
event:1410,particle:1410:11,event_has_top_particle,,,,,7,2.333693504333496,,,
event:1410,particle:1410:17,event_has_top_particle,,,,,8,2.313619375228882,,,
event:1410,particle:1410:10,event_has_top_particle,,,,,9,2.308856964111328,,,
event:1410,particle:1410:19,event_has_top_particle,,,,,10,2.3067028522491455,,,
event:1410,particle:1410:15,event_has_top_particle,,,,,11,2.291860580444336,,,
event:1410,particle:1410:12,event_has_top_particle,,,,,12,2.271888256072998,,,
event:1410,particle:1410:2,event_has_top_particle,,,,,13,2.26884388923645,,,
event:1410,particle:1410:8,event_has_top_particle,,,,,14,2.2378735542297363,,,
event:1410,particle:1410:3,event_has_top_particle,,,,,15,2.229557752609253,,,
event:1410,particle:1410:5,event_has_top_particle,,,,,16,2.212662935256958,,,
event:1412,particle:1412:0,event_has_top_particle,,,,,1,4.127763271331787,,,
event:1412,particle:1412:14,event_has_top_particle,,,,,2,2.6127195358276367,,,
event:1412,particle:1412:1,event_has_top_particle,,,,,3,2.419698715209961,,,
event:1412,particle:1412:3,event_has_top_particle,,,,,4,2.377392292022705,,,
event:1412,particle:1412:2,event_has_top_particle,,,,,5,2.3309836387634277,,,
event:1412,particle:1412:13,event_has_top_particle,,,,,6,2.3273680210113525,,,
event:1412,particle:1412:15,event_has_top_particle,,,,,7,2.3066601753234863,,,
event:1412,particle:1412:17,event_has_top_particle,,,,,8,2.29685640335083,,,
event:1412,particle:1412:12,event_has_top_particle,,,,,9,2.251966953277588,,,
event:1412,particle:1412:16,event_has_top_particle,,,,,10,2.242131471633911,,,
event:1412,particle:1412:11,event_has_top_particle,,,,,11,2.1784496307373047,,,
event:1412,particle:1412:10,event_has_top_particle,,,,,12,2.1597816944122314,,,
event:1412,particle:1412:6,event_has_top_particle,,,,,13,2.0637426376342773,,,
event:1412,particle:1412:5,event_has_top_particle,,,,,14,2.0570340156555176,,,
event:1412,particle:1412:7,event_has_top_particle,,,,,15,2.055629014968872,,,
event:1412,particle:1412:4,event_has_top_particle,,,,,16,2.0352156162261963,,,
event:1414,particle:1414:0,event_has_top_particle,,,,,1,4.221970558166504,,,
event:1414,particle:1414:38,event_has_top_particle,,,,,2,2.811295509338379,,,
event:1414,particle:1414:67,event_has_top_particle,,,,,3,2.7197625637054443,,,
event:1414,particle:1414:36,event_has_top_particle,,,,,4,2.6870603561401367,,,
event:1414,particle:1414:68,event_has_top_particle,,,,,5,2.4588983058929443,,,
event:1414,particle:1414:66,event_has_top_particle,,,,,6,2.3338749408721924,,,
event:1414,particle:1414:28,event_has_top_particle,,,,,7,2.3227171897888184,,,
event:1414,particle:1414:6,event_has_top_particle,,,,,8,2.2400715351104736,,,
event:1414,particle:1414:51,event_has_top_particle,,,,,9,2.2083523273468018,,,
event:1414,particle:1414:10,event_has_top_particle,,,,,10,2.0555202960968018,,,
event:1414,particle:1414:33,event_has_top_particle,,,,,11,2.0241167545318604,,,
event:1414,particle:1414:62,event_has_top_particle,,,,,12,1.9908068180084229,,,
event:1414,particle:1414:53,event_has_top_particle,,,,,13,1.9805278778076172,,,
event:1414,particle:1414:50,event_has_top_particle,,,,,14,1.9704034328460693,,,
event:1414,particle:1414:18,event_has_top_particle,,,,,15,1.9564341306686401,,,
event:1414,particle:1414:55,event_has_top_particle,,,,,16,1.9514001607894897,,,
event:1418,particle:1418:0,event_has_top_particle,,,,,1,4.090401649475098,,,
event:1418,particle:1418:9,event_has_top_particle,,,,,2,2.9929561614990234,,,
event:1418,particle:1418:10,event_has_top_particle,,,,,3,2.693575382232666,,,
event:1418,particle:1418:12,event_has_top_particle,,,,,4,2.5421502590179443,,,
event:1418,particle:1418:13,event_has_top_particle,,,,,5,2.443422555923462,,,
event:1418,particle:1418:11,event_has_top_particle,,,,,6,2.404919147491455,,,
event:1418,particle:1418:1,event_has_top_particle,,,,,7,2.337841510772705,,,
event:1418,particle:1418:3,event_has_top_particle,,,,,8,2.262995719909668,,,
event:1418,particle:1418:8,event_has_top_particle,,,,,9,2.235931634902954,,,
event:1418,particle:1418:4,event_has_top_particle,,,,,10,2.2047817707061768,,,
event:1418,particle:1418:2,event_has_top_particle,,,,,11,2.146249771118164,,,
event:1418,particle:1418:6,event_has_top_particle,,,,,12,2.1036860942840576,,,
event:1418,particle:1418:5,event_has_top_particle,,,,,13,2.082045793533325,,,
event:1418,particle:1418:7,event_has_top_particle,,,,,14,1.9933782815933228,,,
event:1423,particle:1423:0,event_has_top_particle,,,,,1,4.247530460357666,,,
event:1423,particle:1423:9,event_has_top_particle,,,,,2,2.7434089183807373,,,
event:1423,particle:1423:13,event_has_top_particle,,,,,3,2.7171714305877686,,,
event:1423,particle:1423:8,event_has_top_particle,,,,,4,2.6332192420959473,,,
event:1423,particle:1423:1,event_has_top_particle,,,,,5,2.5681724548339844,,,
event:1423,particle:1423:5,event_has_top_particle,,,,,6,2.4361627101898193,,,
event:1423,particle:1423:2,event_has_top_particle,,,,,7,2.2772207260131836,,,
event:1423,particle:1423:14,event_has_top_particle,,,,,8,2.2512497901916504,,,
event:1423,particle:1423:10,event_has_top_particle,,,,,9,2.203782320022583,,,
event:1423,particle:1423:3,event_has_top_particle,,,,,10,2.202375650405884,,,
event:1423,particle:1423:4,event_has_top_particle,,,,,11,2.2006592750549316,,,
event:1423,particle:1423:6,event_has_top_particle,,,,,12,2.1994497776031494,,,
event:1423,particle:1423:11,event_has_top_particle,,,,,13,2.0965888500213623,,,
event:1423,particle:1423:7,event_has_top_particle,,,,,14,2.0661191940307617,,,
event:1423,particle:1423:12,event_has_top_particle,,,,,15,2.0584890842437744,,,
event:1427,particle:1427:0,event_has_top_particle,,,,,1,4.198822975158691,,,
event:1427,particle:1427:12,event_has_top_particle,,,,,2,2.527535915374756,,,
event:1427,particle:1427:14,event_has_top_particle,,,,,3,2.5067250728607178,,,
event:1427,particle:1427:18,event_has_top_particle,,,,,4,2.4781153202056885,,,
event:1427,particle:1427:9,event_has_top_particle,,,,,5,2.3390936851501465,,,
event:1427,particle:1427:17,event_has_top_particle,,,,,6,2.2871618270874023,,,
event:1427,particle:1427:1,event_has_top_particle,,,,,7,2.191298007965088,,,
event:1427,particle:1427:16,event_has_top_particle,,,,,8,2.1762142181396484,,,
event:1427,particle:1427:15,event_has_top_particle,,,,,9,2.17346453666687,,,
event:1427,particle:1427:11,event_has_top_particle,,,,,10,2.1652073860168457,,,
event:1427,particle:1427:13,event_has_top_particle,,,,,11,2.1434082984924316,,,
event:1427,particle:1427:5,event_has_top_particle,,,,,12,2.0844411849975586,,,
event:1427,particle:1427:2,event_has_top_particle,,,,,13,2.015329122543335,,,
event:1427,particle:1427:10,event_has_top_particle,,,,,14,1.9588463306427002,,,
event:1427,particle:1427:8,event_has_top_particle,,,,,15,1.9572731256484985,,,
event:1427,particle:1427:6,event_has_top_particle,,,,,16,1.9508564472198486,,,
event:1429,particle:1429:0,event_has_top_particle,,,,,1,4.352969169616699,,,
event:1429,particle:1429:16,event_has_top_particle,,,,,2,2.7519164085388184,,,
event:1429,particle:1429:1,event_has_top_particle,,,,,3,2.644609212875366,,,
event:1429,particle:1429:18,event_has_top_particle,,,,,4,2.2484445571899414,,,
event:1429,particle:1429:21,event_has_top_particle,,,,,5,2.221143960952759,,,
event:1429,particle:1429:13,event_has_top_particle,,,,,6,2.2067782878875732,,,
event:1429,particle:1429:20,event_has_top_particle,,,,,7,2.174888849258423,,,
event:1429,particle:1429:6,event_has_top_particle,,,,,8,2.173809051513672,,,
event:1429,particle:1429:17,event_has_top_particle,,,,,9,2.1541388034820557,,,
event:1429,particle:1429:12,event_has_top_particle,,,,,10,2.1180057525634766,,,
event:1429,particle:1429:8,event_has_top_particle,,,,,11,2.0908753871917725,,,
event:1429,particle:1429:14,event_has_top_particle,,,,,12,2.0899229049682617,,,
event:1429,particle:1429:10,event_has_top_particle,,,,,13,2.0647695064544678,,,
event:1429,particle:1429:9,event_has_top_particle,,,,,14,2.020378351211548,,,
event:1429,particle:1429:15,event_has_top_particle,,,,,15,1.9789217710494995,,,
event:1429,particle:1429:7,event_has_top_particle,,,,,16,1.9438343048095703,,,
event:1434,particle:1434:0,event_has_top_particle,,,,,1,4.337498664855957,,,
event:1434,particle:1434:23,event_has_top_particle,,,,,2,2.5650510787963867,,,
event:1434,particle:1434:31,event_has_top_particle,,,,,3,2.5342512130737305,,,
event:1434,particle:1434:33,event_has_top_particle,,,,,4,2.5338382720947266,,,
event:1434,particle:1434:43,event_has_top_particle,,,,,5,2.4496688842773438,,,
event:1434,particle:1434:22,event_has_top_particle,,,,,6,2.4483513832092285,,,
event:1434,particle:1434:39,event_has_top_particle,,,,,7,2.345184803009033,,,
event:1434,particle:1434:44,event_has_top_particle,,,,,8,2.336076498031616,,,
event:1434,particle:1434:11,event_has_top_particle,,,,,9,2.293792724609375,,,
event:1434,particle:1434:38,event_has_top_particle,,,,,10,2.254741668701172,,,
event:1434,particle:1434:37,event_has_top_particle,,,,,11,2.229118585586548,,,
event:1434,particle:1434:1,event_has_top_particle,,,,,12,2.2102537155151367,,,
event:1434,particle:1434:36,event_has_top_particle,,,,,13,2.1437911987304688,,,
event:1434,particle:1434:5,event_has_top_particle,,,,,14,2.1261112689971924,,,
event:1434,particle:1434:2,event_has_top_particle,,,,,15,2.117133378982544,,,
event:1434,particle:1434:28,event_has_top_particle,,,,,16,2.104702949523926,,,
event:1451,particle:1451:0,event_has_top_particle,,,,,1,4.210775375366211,,,
event:1451,particle:1451:17,event_has_top_particle,,,,,2,2.6797056198120117,,,
event:1451,particle:1451:1,event_has_top_particle,,,,,3,2.48745059967041,,,
event:1451,particle:1451:16,event_has_top_particle,,,,,4,2.41806697845459,,,
event:1451,particle:1451:2,event_has_top_particle,,,,,5,2.3379123210906982,,,
event:1451,particle:1451:11,event_has_top_particle,,,,,6,2.3333210945129395,,,
event:1451,particle:1451:8,event_has_top_particle,,,,,7,2.2077748775482178,,,
event:1451,particle:1451:12,event_has_top_particle,,,,,8,2.1508796215057373,,,
event:1451,particle:1451:15,event_has_top_particle,,,,,9,2.150362253189087,,,
event:1451,particle:1451:7,event_has_top_particle,,,,,10,2.1426775455474854,,,
event:1451,particle:1451:13,event_has_top_particle,,,,,11,2.134355068206787,,,
event:1451,particle:1451:14,event_has_top_particle,,,,,12,2.09057354927063,,,
event:1451,particle:1451:10,event_has_top_particle,,,,,13,2.0415658950805664,,,
event:1451,particle:1451:5,event_has_top_particle,,,,,14,2.0319669246673584,,,
event:1451,particle:1451:3,event_has_top_particle,,,,,15,2.0115301609039307,,,
event:1451,particle:1451:9,event_has_top_particle,,,,,16,2.003803014755249,,,
event:1455,particle:1455:0,event_has_top_particle,,,,,1,4.552828788757324,,,
event:1455,particle:1455:32,event_has_top_particle,,,,,2,2.589681625366211,,,
event:1455,particle:1455:2,event_has_top_particle,,,,,3,2.4815258979797363,,,
event:1455,particle:1455:31,event_has_top_particle,,,,,4,2.4624550342559814,,,
event:1455,particle:1455:33,event_has_top_particle,,,,,5,2.444230079650879,,,
event:1455,particle:1455:19,event_has_top_particle,,,,,6,2.408583402633667,,,
event:1455,particle:1455:30,event_has_top_particle,,,,,7,2.3958687782287598,,,
event:1455,particle:1455:23,event_has_top_particle,,,,,8,2.3633241653442383,,,
event:1455,particle:1455:29,event_has_top_particle,,,,,9,2.3466956615448,,,
